-115.296,-9235.03,184.907,89.9,1.89081,89.9,3307.97,89.9,3307.97,9235.75
-115.303,-9237.07,184.75,90,1.89275,90,3289.6,90,3289.6,9237.79
-115.309,-9239.1,184.593,90.1,1.89465,90.1,3271.24,90.1,3271.24,9239.82
-115.315,-9241.12,184.436,90.2,1.89651,90.2,3252.9,90.2,3252.9,9241.83
-115.321,-9243.12,184.278,90.3,1.89833,90.3,3234.58,90.3,3234.58,9243.84
-115.326,-9245.11,184.119,90.4,1.90012,90.4,3216.26,90.4,3216.26,9245.83
-115.332,-9247.09,183.96,90.5,1.90187,90.5,3197.97,90.5,3197.97,9247.81
-115.337,-9249.06,183.8,90.6,1.90358,90.6,3179.69,90.6,3179.69,9249.78
-115.342,-9251.01,183.64,90.7,1.90526,90.7,3161.42,90.7,3161.42,9251.73
-115.346,-9252.96,183.479,90.8,1.90689,90.8,3143.17,90.8,3143.17,9253.68
-115.35,-9254.89,183.317,90.9,1.90848,90.9,3124.93,90.9,3124.93,9255.61
-115.355,-9256.81,183.156,91,1.91004,91,3106.7,91,3106.7,9257.53
-115.358,-9258.72,182.993,91.1,1.91155,91.1,3088.5,91.1,3088.5,9259.44
-115.362,-9260.62,182.83,91.2,1.91302,91.2,3070.3,91.2,3070.3,9261.33
-115.365,-9262.5,182.667,91.3,1.91445,91.3,3052.13,91.3,3052.13,9263.22
-115.368,-9264.37,182.503,91.4,1.91584,91.4,3033.96,91.4,3033.96,9265.09
-115.371,-9266.24,182.338,91.5,1.91719,91.5,3015.82,91.5,3015.82,9266.96
-115.373,-9268.09,182.173,91.6,1.9185,91.6,2997.69,91.6,2997.69,9268.81
-115.376,-9269.93,182.008,91.7,1.91976,91.7,2979.57,91.7,2979.57,9270.65
-115.378,-9271.76,181.842,91.8,1.92098,91.8,2961.47,91.8,2961.47,9272.47
-115.38,-9273.57,181.676,91.9,1.92216,91.9,2943.39,91.9,2943.39,9274.29
-115.381,-9275.38,181.509,92,1.9233,92,2925.32,92,2925.32,9276.1
-115.382,-9277.17,181.342,92.1,1.92439,92.1,2907.26,92.1,2907.26,9277.89
-115.384,-9278.96,181.175,92.2,1.92545,92.2,2889.22,92.2,2889.22,9279.67
-115.384,-9280.73,181.007,92.3,1.92645,92.3,2871.2,92.3,2871.2,9281.44
-115.385,-9282.49,180.838,92.4,1.92742,92.4,2853.2,92.4,2853.2,9283.21
-115.385,-9284.24,180.67,92.5,1.92834,92.5,2835.21,92.5,2835.21,9284.96
-115.386,-9285.98,180.501,92.6,1.92922,92.6,2817.23,92.6,2817.23,9286.7
-115.385,-9287.71,180.331,92.7,1.93006,92.7,2799.27,92.7,2799.27,9288.42
-115.385,-9289.42,180.161,92.8,1.93085,92.8,2781.33,92.8,2781.33,9290.14
-115.385,-9291.13,179.991,92.9,1.9316,92.9,2763.4,92.9,2763.4,9291.85
-115.384,-9292.83,179.821,93,1.9323,93,2745.49,93,2745.49,9293.54
-115.383,-9294.51,179.65,93.1,1.93297,93.1,2727.6,93.1,2727.6,9295.23
-115.382,-9296.19,179.479,93.2,1.93359,93.2,2709.72,93.2,2709.72,9296.91
-115.38,-9297.85,179.307,93.3,1.93416,93.3,2691.86,93.3,2691.86,9298.57
-115.379,-9299.51,179.135,93.4,1.9347,93.4,2674.01,93.4,2674.01,9300.22
-115.377,-9301.15,178.963,93.5,1.93519,93.5,2656.18,93.5,2656.18,9301.87
-115.375,-9302.79,178.791,93.6,1.93563,93.6,2638.37,93.6,2638.37,9303.5
-115.372,-9304.41,178.618,93.7,1.93604,93.7,2620.57,93.7,2620.57,9305.12
-115.37,-9306.02,178.445,93.8,1.9364,93.8,2602.79,93.8,2602.79,9306.74
-115.367,-9307.62,178.272,93.9,1.93672,93.9,2585.03,93.9,2585.03,9308.34
-115.364,-9309.22,178.098,94,1.93699,94,2567.28,94,2567.28,9309.93
-115.361,-9310.8,177.924,94.1,1.93723,94.1,2549.55,94.1,2549.55,9311.51
-115.358,-9312.37,177.75,94.2,1.93742,94.2,2531.84,94.2,2531.84,9313.09
-115.354,-9313.93,177.576,94.3,1.93757,94.3,2514.14,94.3,2514.14,9314.65
-115.351,-9315.49,177.402,94.4,1.93767,94.4,2496.46,94.4,2496.46,9316.2
-115.347,-9317.03,177.227,94.5,1.93774,94.5,2478.8,94.5,2478.8,9317.74
-115.342,-9318.56,177.052,94.6,1.93776,94.6,2461.15,94.6,2461.15,9319.28
-115.338,-9320.09,176.877,94.7,1.93774,94.7,2443.52,94.7,2443.52,9320.8
-115.334,-9321.6,176.701,94.8,1.93768,94.8,2425.9,94.8,2425.9,9322.31
-115.329,-9323.1,176.525,94.9,1.93758,94.9,2408.31,94.9,2408.31,9323.82
-115.324,-9324.6,176.35,95,1.93744,95,2390.73,95,2390.73,9325.31
-115.319,-9326.08,176.174,95.1,1.93726,95.1,2373.16,95.1,2373.16,9326.79
-115.313,-9327.56,175.997,95.2,1.93703,95.2,2355.62,95.2,2355.62,9328.27
-115.308,-9329.02,175.821,95.3,1.93677,95.3,2338.09,95.3,2338.09,9329.73
-115.302,-9330.48,175.645,95.4,1.93647,95.4,2320.57,95.4,2320.57,9331.19
-115.296,-9331.92,175.468,95.5,1.93612,95.5,2303.08,95.5,2303.08,9332.64
-115.29,-9333.36,175.291,95.6,1.93574,95.6,2285.6,95.6,2285.6,9334.07
-115.284,-9334.79,175.114,95.7,1.93532,95.7,2268.14,95.7,2268.14,9335.5
-115.277,-9336.21,174.937,95.8,1.93486,95.8,2250.69,95.8,2250.69,9336.92
-115.271,-9337.62,174.76,95.9,1.93435,95.9,2233.26,95.9,2233.26,9338.33
-115.264,-9339.02,174.582,96,1.93382,96,2215.85,96,2215.85,9339.73
-115.257,-9340.41,174.405,96.1,1.93324,96.1,2198.46,96.1,2198.46,9341.12
-115.25,-9341.79,174.227,96.2,1.93262,96.2,2181.08,96.2,2181.08,9342.5
-115.242,-9343.17,174.049,96.3,1.93197,96.3,2163.72,96.3,2163.72,9343.88
-115.235,-9344.53,173.871,96.4,1.93128,96.4,2146.38,96.4,2146.38,9345.24
-115.227,-9345.89,173.693,96.5,1.93055,96.5,2129.05,96.5,2129.05,9346.6
-115.219,-9347.23,173.515,96.6,1.92978,96.6,2111.75,96.6,2111.75,9347.94
-115.211,-9348.57,173.337,96.7,1.92898,96.7,2094.46,96.7,2094.46,9349.28
-115.203,-9349.9,173.159,96.8,1.92814,96.8,2077.18,96.8,2077.18,9350.61
-115.194,-9351.22,172.98,96.9,1.92727,96.9,2059.93,96.9,2059.93,9351.93
-115.186,-9352.53,172.802,97,1.92635,97,2042.69,97,2042.69,9353.24
-115.177,-9353.84,172.624,97.1,1.92541,97.1,2025.46,97.1,2025.46,9354.55
-115.168,-9355.13,172.445,97.2,1.92443,97.2,2008.26,97.2,2008.26,9355.84
-115.159,-9356.42,172.266,97.3,1.92341,97.3,1991.07,97.3,1991.07,9357.13
-115.15,-9357.7,172.088,97.4,1.92236,97.4,1973.9,97.4,1973.9,9358.41
-115.141,-9358.97,171.909,97.5,1.92127,97.5,1956.75,97.5,1956.75,9359.68
-115.131,-9360.23,171.73,97.6,1.92015,97.6,1939.61,97.6,1939.61,9360.94
-115.121,-9361.48,171.552,97.7,1.919,97.7,1922.5,97.7,1922.5,9362.19
-115.111,-9362.73,171.373,97.8,1.91781,97.8,1905.39,97.8,1905.39,9363.43
-115.101,-9363.96,171.194,97.9,1.91659,97.9,1888.31,97.9,1888.31,9364.67
-115.091,-9365.19,171.015,98,1.91534,98,1871.24,98,1871.24,9365.9
-115.081,-9366.41,170.836,98.1,1.91406,98.1,1854.2,98.1,1854.2,9367.12
-115.07,-9367.62,170.657,98.2,1.91274,98.2,1837.16,98.2,1837.16,9368.33
-115.06,-9368.83,170.479,98.3,1.91139,98.3,1820.15,98.3,1820.15,9369.53
-115.049,-9370.02,170.3,98.4,1.91001,98.4,1803.15,98.4,1803.15,9370.73
-115.038,-9371.21,170.121,98.5,1.9086,98.5,1786.17,98.5,1786.17,9371.92
-115.027,-9372.39,169.942,98.6,1.90715,98.6,1769.21,98.6,1769.21,9373.1
-115.015,-9373.56,169.763,98.7,1.90568,98.7,1752.27,98.7,1752.27,9374.27
-115.004,-9374.73,169.584,98.8,1.90418,98.8,1735.34,98.8,1735.34,9375.43
-114.992,-9375.89,169.406,98.9,1.90264,98.9,1718.43,98.9,1718.43,9376.59
-114.981,-9377.04,169.227,99,1.90108,99,1701.54,99,1701.54,9377.74
-114.969,-9378.18,169.048,99.1,1.89949,99.1,1684.66,99.1,1684.66,9378.88
-114.957,-9379.31,168.869,99.2,1.89787,99.2,1667.8,99.2,1667.8,9380.02
-114.945,-9380.44,168.691,99.3,1.89622,99.3,1650.96,99.3,1650.96,9381.14
-114.933,-9381.56,168.512,99.4,1.89454,99.4,1634.14,99.4,1634.14,9382.26
-114.92,-9382.67,168.334,99.5,1.89284,99.5,1617.33,99.5,1617.33,9383.37
-114.908,-9383.77,168.155,99.6,1.8911,99.6,1600.55,99.6,1600.55,9384.47
-114.895,-9384.87,167.977,99.7,1.88934,99.7,1583.78,99.7,1583.78,9385.57
-114.882,-9385.96,167.798,99.8,1.88756,99.8,1567.02,99.8,1567.02,9386.66
-114.869,-9387.04,167.62,99.9,1.88574,99.9,1550.29,99.9,1550.29,9387.74
-114.856,-9388.11,167.442,100,1.8839,100,1533.57,100,1533.57,9388.82
-114.843,-9389.18,167.264,100.1,1.88203,100.1,1516.87,100.1,1516.87,9389.88
-114.83,-9390.24,167.085,100.2,1.88014,100.2,1500.18,100.2,1500.18,9390.94
-114.816,-9391.29,166.907,100.3,1.87823,100.3,1483.52,100.3,1483.52,9392
-114.803,-9392.34,166.729,100.4,1.87628,100.4,1466.87,100.4,1466.87,9393.04
-114.789,-9393.38,166.552,100.5,1.87432,100.5,1450.24,100.5,1450.24,9394.08
-114.775,-9394.41,166.374,100.6,1.87233,100.6,1433.62,100.6,1433.62,9395.11
-114.761,-9395.43,166.196,100.7,1.87031,100.7,1417.02,100.7,1417.02,9396.14
-114.747,-9396.45,166.019,100.8,1.86827,100.8,1400.44,100.8,1400.44,9397.15
-114.733,-9397.46,165.841,100.9,1.86621,100.9,1383.88,100.9,1383.88,9398.16
-114.718,-9398.47,165.664,101,1.86412,101,1367.34,101,1367.34,9399.17
-114.704,-9399.46,165.487,101.1,1.86202,101.1,1350.81,101.1,1350.81,9400.16
-114.689,-9400.46,165.31,101.2,1.85989,101.2,1334.3,101.2,1334.3,9401.15
-114.675,-9401.44,165.133,101.3,1.85773,101.3,1317.81,101.3,1317.81,9402.14
-114.66,-9402.42,164.956,101.4,1.85556,101.4,1301.33,101.4,1301.33,9403.12
-114.645,-9403.39,164.779,101.5,1.85336,101.5,1284.87,101.5,1284.87,9404.09
-114.63,-9404.35,164.602,101.6,1.85115,101.6,1268.43,101.6,1268.43,9405.05
-114.615,-9405.31,164.426,101.7,1.84891,101.7,1252.01,101.7,1252.01,9406.01
-114.6,-9406.26,164.249,101.8,1.84665,101.8,1235.6,101.8,1235.6,9406.96
-114.584,-9407.2,164.073,101.9,1.84437,101.9,1219.21,101.9,1219.21,9407.9
-114.569,-9408.14,163.897,102,1.84207,102,1202.84,102,1202.84,9408.84
-114.553,-9409.07,163.721,102.1,1.83975,102.1,1186.49,102.1,1186.49,9409.77
-114.537,-9410,163.545,102.2,1.83742,102.2,1170.15,102.2,1170.15,9410.69
-114.522,-9410.91,163.37,102.3,1.83506,102.3,1153.83,102.3,1153.83,9411.61
-114.506,-9411.83,163.194,102.4,1.83268,102.4,1137.53,102.4,1137.53,9412.52
-114.49,-9412.73,163.019,102.5,1.83029,102.5,1121.24,102.5,1121.24,9413.43
-114.474,-9413.63,162.843,102.6,1.82788,102.6,1104.98,102.6,1104.98,9414.33
-114.457,-9414.53,162.668,102.7,1.82545,102.7,1088.72,102.7,1088.72,9415.22
-114.441,-9415.41,162.494,102.8,1.823,102.8,1072.49,102.8,1072.49,9416.11
-114.425,-9416.29,162.319,102.9,1.82054,102.9,1056.27,102.9,1056.27,9416.99
-114.408,-9417.17,162.144,103,1.81805,103,1040.07,103,1040.07,9417.86
-114.391,-9418.04,161.97,103.1,1.81556,103.1,1023.89,103.1,1023.89,9418.73
-114.375,-9418.9,161.796,103.2,1.81304,103.2,1007.73,103.2,1007.73,9419.6
-114.358,-9419.76,161.622,103.3,1.81051,103.3,991.578,103.3,991.578,9420.45
-114.341,-9420.61,161.448,103.4,1.80796,103.4,975.447,103.4,975.447,9421.3
-114.324,-9421.46,161.274,103.5,1.8054,103.5,959.333,103.5,959.333,9422.15
-114.307,-9422.3,161.101,103.6,1.80282,103.6,943.236,103.6,943.236,9422.99
-114.289,-9423.13,160.927,103.7,1.80023,103.7,927.157,103.7,927.157,9423.82
-114.272,-9423.96,160.754,103.8,1.79762,103.8,911.094,103.8,911.094,9424.65
-114.255,-9424.78,160.581,103.9,1.795,103.9,895.048,103.9,895.048,9425.47
-114.237,-9425.6,160.408,104,1.79237,104,879.02,104,879.02,9426.29
-114.22,-9426.41,160.236,104.1,1.78972,104.1,863.008,104.1,863.008,9427.1
-114.202,-9427.21,160.063,104.2,1.78705,104.2,847.013,104.2,847.013,9427.9
-114.184,-9428.01,159.891,104.3,1.78438,104.3,831.035,104.3,831.035,9428.7
-114.166,-9428.81,159.719,104.4,1.78169,104.4,815.075,104.4,815.075,9429.5
-114.148,-9429.59,159.548,104.5,1.77899,104.5,799.131,104.5,799.131,9430.28
-114.13,-9430.38,159.376,104.6,1.77627,104.6,783.204,104.6,783.204,9431.07
-114.112,-9431.15,159.205,104.7,1.77354,104.7,767.294,104.7,767.294,9431.84
-114.094,-9431.93,159.033,104.8,1.7708,104.8,751.401,104.8,751.401,9432.62
-114.076,-9432.69,158.862,104.9,1.76805,104.9,735.524,104.9,735.524,9433.38
-114.058,-9433.45,158.692,105,1.76529,105,719.665,105,719.665,9434.14
-114.039,-9434.21,158.521,105.1,1.76252,105.1,703.822,105.1,703.822,9434.9
-114.021,-9434.96,158.351,105.2,1.75973,105.2,687.997,105.2,687.997,9435.65
-114.002,-9435.71,158.181,105.3,1.75693,105.3,672.188,105.3,672.188,9436.39
-113.983,-9436.45,158.011,105.4,1.75413,105.4,656.395,105.4,656.395,9437.13
-113.965,-9437.18,157.841,105.5,1.75131,105.5,640.62,105.5,640.62,9437.87
-113.946,-9437.91,157.672,105.6,1.74848,105.6,624.861,105.6,624.861,9438.6
-113.927,-9438.63,157.503,105.7,1.74565,105.7,609.119,105.7,609.119,9439.32
-113.908,-9439.35,157.334,105.8,1.7428,105.8,593.394,105.8,593.394,9440.04
-113.889,-9440.07,157.165,105.9,1.73994,105.9,577.685,105.9,577.685,9440.76
-113.87,-9440.78,156.996,106,1.73708,106,561.993,106,561.993,9441.46
-113.85,-9441.48,156.828,106.1,1.7342,106.1,546.318,106.1,546.318,9442.17
-113.831,-9442.18,156.66,106.2,1.73132,106.2,530.659,106.2,530.659,9442.87
-113.812,-9442.88,156.492,106.3,1.72843,106.3,515.017,106.3,515.017,9443.56
-113.792,-9443.57,156.324,106.4,1.72553,106.4,499.391,106.4,499.391,9444.25
-113.773,-9444.25,156.157,106.5,1.72262,106.5,483.782,106.5,483.782,9444.94
-113.753,-9444.93,155.99,106.6,1.71971,106.6,468.189,106.6,468.189,9445.62
-113.734,-9445.61,155.823,106.7,1.71679,106.7,452.613,106.7,452.613,9446.29
-113.714,-9446.28,155.656,106.8,1.71386,106.8,437.054,106.8,437.054,9446.96
-113.694,-9446.94,155.49,106.9,1.71092,106.9,421.511,106.9,421.511,9447.63
-113.674,-9447.6,155.324,107,1.70797,107,405.984,107,405.984,9448.29
-113.654,-9448.26,155.158,107.1,1.70502,107.1,390.474,107.1,390.474,9448.94
-113.635,-9448.91,154.992,107.2,1.70206,107.2,374.98,107.2,374.98,9449.59
-113.615,-9449.56,154.827,107.3,1.6991,107.3,359.503,107.3,359.503,9450.24
-113.594,-9450.2,154.661,107.4,1.69613,107.4,344.042,107.4,344.042,9450.88
-113.574,-9450.84,154.497,107.5,1.69315,107.5,328.597,107.5,328.597,9451.52
-113.554,-9451.47,154.332,107.6,1.69017,107.6,313.169,107.6,313.169,9452.15
-113.534,-9452.1,154.167,107.7,1.68719,107.7,297.757,107.7,297.757,9452.78
-113.513,-9452.72,154.003,107.8,1.68419,107.8,282.361,107.8,282.361,9453.4
-113.493,-9453.34,153.839,107.9,1.68119,107.9,266.981,107.9,266.981,9454.02
-113.473,-9453.96,153.675,108,1.67819,108,251.618,108,251.618,9454.64
-113.452,-9454.57,153.512,108.1,1.67518,108.1,236.27,108.1,236.27,9455.25
-113.432,-9455.17,153.349,108.2,1.67217,108.2,220.939,108.2,220.939,9455.85
-113.411,-9455.78,153.186,108.3,1.66915,108.3,205.625,108.3,205.625,9456.46
-113.39,-9456.37,153.023,108.4,1.66613,108.4,190.326,108.4,190.326,9457.05
-113.37,-9456.97,152.861,108.5,1.66311,108.5,175.043,108.5,175.043,9457.65
-113.349,-9457.56,152.699,108.6,1.66008,108.6,159.777,108.6,159.777,9458.24
-113.328,-9458.14,152.537,108.7,1.65705,108.7,144.526,108.7,144.526,9458.82
-113.307,-9458.72,152.375,108.8,1.65401,108.8,129.292,108.8,129.292,9459.4
-113.286,-9459.3,152.214,108.9,1.65097,108.9,114.073,108.9,114.073,9459.98
-113.265,-9459.87,152.052,109,1.64793,109,98.8706,109,98.8706,9460.55
-113.244,-9460.44,151.892,109.1,1.64488,109.1,83.684,109.1,83.684,9461.12
-113.223,-9461,151.731,109.2,1.64183,109.2,68.5134,109.2,68.5134,9461.68
-113.202,-9461.56,151.571,109.3,1.63878,109.3,53.3587,109.3,53.3587,9462.24
-113.181,-9462.12,151.411,109.4,1.63573,109.4,38.2199,109.4,38.2199,9462.8
-113.159,-9462.67,151.251,109.5,1.63267,109.5,23.0969,109.5,23.0969,9463.35
-113.138,-9463.22,151.091,109.6,1.62961,109.6,7.98976,109.6,7.98976,9463.9
-113.117,-9463.76,150.932,109.7,1.62655,109.7,-7.10156,109.7,-7.10156,9464.44
